machine_id,total_run_time_minutes,failure_count,total_downtime_minutes,mtbf_hours,mttr_hours
F01-L1-M1,414116.5,892,19440.0,7.737602765321375,0.3632286995515695
F01-L1-M2,416860.6,878,17699.0,7.913071374335611,0.3359719058466211
F01-L2-M1,414752.0,871,17958.1,7.9363184079602,0.34362992728664365
F01-L2-M2,414573.7,934,19644.4,7.397817630264097,0.35054246966452535
F01-L3-M1,417394.5,965,19689.4,7.208886010362694,0.34005872193436965
F01-L3-M2,417025.5,871,18715.7,7.979822043628014,0.35812667432070416
F01-L3-M3,410907.2,916,19280.7,7.476477438136827,0.3508133187772926
F02-L1-M1,417885.7,900,19028.1,7.738624074074075,0.3523722222222222
F02-L1-M2,407105.7,897,18501.8,7.564208472686734,0.3437718320327016
F02-L1-M3,420976.3,874,18589.1,8.027770785659802,0.35448321891685736
F02-L2-M1,412793.4,887,18037.9,7.7563585118376555,0.33893085306275844
F02-L2-M2,415234.2,890,19099.3,7.775921348314608,0.3576647940074906
F02-L2-M3,415213.5,882,18115.3,7.846060090702948,0.34231481481481485
F03-L1-M1,413858.5,885,18649.9,7.7939453860640295,0.35122222222222227
F03-L1-M2,418437.8,908,18739.6,7.680576358296622,0.34397209985315713
F03-L2-M1,407763.2,866,18245.8,7.847636643571978,0.3511508852963818
F03-L2-M2,415082.0,927,19187.2,7.4628191298094215,0.34496943545487235
F03-L2-M3,417103.6,881,18485.5,7.890722663639803,0.3497067726068861
