month,total_units_produced,good_units,scrap_units,planned_production_time_minutes,run_time_minutes,downtime_minutes,availability,performance,quality,oee,scrap_rate,throughput_units_per_hour
2024-07,705403,682360,23043,672480.0,636728.7000000001,35712.8,0.9468366345467524,0.8764096833287602,0.9673335667696338,0.8020907387580299,0.032666433230366186,66.47129303265268
2024-08,679692,657651,22041,667680.0,631910.4,35735.3,0.9464270309130123,0.8525059222531126,0.9675720767641814,0.7801015306733765,0.03242792323581858,64.53687105007292
2024-09,655076,634020,21056,652800.0,616775.6,35961.0,0.9448155637254901,0.8394003480898617,0.9678571646648633,0.7669815819035949,0.032142835335136684,63.72586723599313
2024-10,674858,652765,22093,675360.0,639264.0,36009.8,0.9465529495380242,0.838948212319167,0.9672627426806825,0.7675740222498618,0.03273725731931754,63.34077939630575
2024-11,665870,643912,21958,654720.0,619575.4,35033.4,0.9463211754643207,0.8540418647996677,0.9670235931938667,0.7810070640884653,0.03297640680613333,64.48319284464812
2024-12,692949,670433,22516,666240.0,629458.7000000001,36773.8,0.9447927173390971,0.8779921303812305,0.9675069882487745,0.8019928929514889,0.032493011751225556,66.0518950647596
2025-01,736113,712460,23653,681120.0,645260.6,35908.200000000004,0.9473523020906741,0.906529013238992,0.9678677050941907,0.830514696382429,0.0321322949058093,68.44797280354635
2025-02,668001,646588,21413,604320.0,572828.0,31525.1,0.9478885358750331,0.9293145440981702,0.9679446587654809,0.8520117570161504,0.03205534123451911,69.96875152750913
2025-03,735022,711467,23555,654240.0,619054.8,35278.3,0.9462197358767426,0.9417488726361541,0.9679533401721309,0.8620217376905519,0.0320466598278691,71.23976746485125
2025-04,729366,705341,24025,652800.0,617005.5,35719.5,0.9451677389705883,0.9419297612960231,0.9670604333078318,0.8603436887254902,0.032939566692168264,70.9263693759618
2025-05,733500,709728,23772,660960.0,624735.1,36152.3,0.9451935064149116,0.9297339571070469,0.9675910020449898,0.8496817633946583,0.032408997955010226,70.44585777235824
2025-06,695199,672511,22688,648960.0,614487.1,34493.8,0.9468797768737672,0.904559694309829,0.9673647401679232,0.8280556428747534,0.03263525983207686,67.88090425331956
